Comment Links,Comments,Date in Datetime Format,Likes,Post Date,Post Time,Posts,Reblogs,Unnamed: 0,User Links,User Names
https://weibo.cn/comment/yBJXQ54i0?uid=1739295651&rl=1#cmtfrm,1.0,2012-09-13,0.0,2012-09-13,23:59:25,:【看叶念琛的电影（爱情三部曲+婚前试爱+人约离婚后+隐婚男女）】7，叶念琛针对爱情所提出的概念很先进，以“替补情人”，“内疚驱动爱情”这两个概念为例；8，人们喜欢说叶念琛的电影是现实的，但我认为他的电影太不现实了，那样多的情节叠加在同一个人的身上这种事情出现的概率在现实生活中是很低的,0.0,,https://weibo.cn/tan000,天爵tan
https://weibo.cn/comment/yBJXP9tjs?uid=1750798805&rl=1#cmtfrm,0.0,2012-09-13,0.0,2012-09-13,23:59:22,:闲的无聊 这两天又翻阅出#苏岑# 写的东西 男女之间的关系被她分析的过于透彻 以致于让我深刻的恐婚,0.0,,https://weibo.cn/qing081235,再见再见吧再见吧喵小姐
https://weibo.cn/comment/yBJXHuDsi?uid=2678826521&rl=1#cmtfrm,0.0,2012-09-13,0.0,2012-09-13,23:59:08,:“我想给你最好的生活，我想让你的脸每天都有笑容，我不想你每天挤公交地铁，不想你逼着自己坚强。”——《裸婚时代》,0.0,,https://weibo.cn/u/2678826521,12星座经典物语
https://weibo.cn/comment/yBJXFqxae?uid=2676842431&rl=1#cmtfrm,1.0,2012-09-13,0.0,2012-09-13,23:59:03,:8月22日晚，宁波镇海一女子在小区外健身，被人用石头敲死。案子最近破了。嫌犯王某，23岁，安徽人，无业。王交代，因找不到工作，家里又催婚，心情郁闷杀人。“自己十分郁闷，她却手舞足蹈地在那锻炼，我心里不平衡，于是拿起石头敲她的头……”,0.0,,https://weibo.cn/u/2676842431,热点喇叭
https://weibo.cn/comment/yBJXxa8R0?uid=1232316000&rl=1#cmtfrm,6.0,2012-09-13,0.0,2012-09-13,23:58:40,:大半夜上校内巡视一番，又是新的一波晒婚纱照的，外带看到高中同桌的女儿有了可以打酱油的模样，顺便算了算初中同桌的儿子也快九个月了。高中室友一个刚生娃，一个年初要结婚。还好，在婚潮澎湃的这些年，还有个比我更淡定的小邪，这么一来，心里安慰多了。,0.0,,https://weibo.cn/338676667,馒头小珊
https://weibo.cn/comment/yBJWSFEAj?uid=2150492863&rl=1#cmtfrm,0.0,2012-09-13,0.0,2012-09-13,23:57:07,:【绝不能“裸婚”的5种男女】第一种，只为解决寂寞的男女，第二种，只因一见钟情的男女，第三种，理想过于远大的男女，第四种，经济条件太差的男女，第五种，迫于家庭压力的男女。,0.0,,https://weibo.cn/ailituan0755,爱丽团深圳
https://weibo.cn/comment/yBJWJcAAG?uid=2933590571&rl=1#cmtfrm,2.0,2012-09-13,0.0,2012-09-13,23:56:45,:#什么时候结婚# 结个屁婚？女朋友都没有音呢！,0.0,,https://weibo.cn/u/2933590571,楪祈我妻
https://weibo.cn/comment/yBJWBeY3Q?uid=2138138717&rl=1#cmtfrm,1.0,2012-09-13,0.0,2012-09-13,23:56:25,:2013年1月4号结婚。。。可是木有对象。。。有木有想跟我裸婚的？？？,0.0,,https://weibo.cn/u/2138138717,男神__精病
https://weibo.cn/comment/yBJWppAr4?uid=2776282655&rl=1#cmtfrm,9.0,2012-09-13,0.0,2012-09-13,23:55:57,:一群不年轻的女人 整天花天酒地 也许是心里太多苦 需要安慰吧 可这样真的危险 身边中年失婚的人好多 我坚决不要像她们一样 ！即使人老 也要在奋斗中优雅地珠黄 因为除了婚姻 还有太多的事值得去用心维护！放纵自己 将来必定会被全世界放弃。 我在:冯京路,0.0,,https://weibo.cn/u/2776282655,disnd鱼鱼
https://weibo.cn/comment/yBJWhozTZ?uid=1677674280&rl=1#cmtfrm,0.0,2012-09-13,0.0,2012-09-13,23:55:38,:好多人都在说2012年是世界末日，在快临近末日的日子，你还没实实在在的存在过，我忽然不知道这样等下去的意义，身边好多人关心的问着婚否，年龄不小了该考虑了，然后冷冷的一笑，原来这一切都在等那句我愿意终结，累了，你在哪里，离我是近了还是远了?,0.0,,https://weibo.cn/xiongxiongmumu,林大莫
https://weibo.cn/comment/yBJW4rdti?uid=1527839183&rl=1#cmtfrm,0.0,2012-09-13,0.0,2012-09-13,23:55:04,:现如今给人当老婆，可比老爸老妈那年代难多了！做女人怎么这么累呢？保卫婚姻真像一场战争啊……还是持久战，有勇无谋还不行。——《婚姻保卫战》,0.0,,https://weibo.cn/u/1527839183,开元针织CEO--薄翔
https://weibo.cn/comment/yBJVMEvQw?uid=1727620714&rl=1#cmtfrm,0.0,2012-09-13,0.0,2012-09-13,23:54:25,:皇帝大婚的用物！,0.0,,https://weibo.cn/u/1727620714,瑶_zyy
https://weibo.cn/comment/yBJVkm3Iw?uid=1789203507&rl=1#cmtfrm,7.0,2012-09-13,0.0,2012-09-13,23:53:14,:我说我和@兔子5号 都做了母乳皂，@安生王 觉得我们＂有点无聊了＂,0.0,,https://weibo.cn/u/1789203507,人生次优解
https://weibo.cn/comment/yBJVgdRCO?uid=1739295651&rl=1#cmtfrm,9.0,2012-09-13,0.0,2012-09-13,23:53:07,:【看叶念琛的电影（爱情三部曲+婚前试爱+人约离婚后+隐婚男女）】5，就上述电影而言，我个人认为婚前试爱是最好的，虽然豆瓣评分很低，虽然很多人说爱情三部曲才是他的代表作，但婚前试爱故事完整，世界观清晰，故我更喜欢，尽管女主角变丑了；6，叶念琛是有思想的导演，但也拍了烂片，如隐婚男女。,0.0,,https://weibo.cn/tan000,天爵tan
https://weibo.cn/comment/yBTohjP7R?uid=1040174470&rl=1#cmtfrm,0.0,2012-09-14,1.0,2012-09-14,23:59:17,:恭喜彪哥、彪嫂大婚！,0.0,,https://weibo.cn/osama999,FrarjenRobbery
https://weibo.cn/comment/yBTo7ARwO?uid=2064512750&rl=1#cmtfrm,2.0,2012-09-14,0.0,2012-09-14,23:58:54,:[挖鼻屎][挖鼻屎][挖鼻屎]本命年的气场太强大了呢！这是「蝴蝶效应」的一种体现呢！[挖鼻屎][挖鼻屎][挖鼻屎][挖鼻屎]所以连E团也要摆脱单身汉形象了呢！[挖鼻屎][挖鼻屎][挖鼻屎]对，奸商都结婚了，其他人还会远吗？,0.0,,https://weibo.cn/u/2064512750,火华火华火华火华火华火华火华
https://weibo.cn/comment/yBTo5wvU8?uid=1796362755&rl=1#cmtfrm,0.0,2012-09-14,0.0,2012-09-14,23:58:53,:现在想起来，曾经年轻真好，无牵挂只做自己，结了婚有了孩子，做什么都潇洒不起来了。但是孩子，让我们的人生，变得更加完美。以前我们努力，我们奋斗，可能有很大一部分是要向他人证明我们的能力，但是现在，我们只为了给她更好的生活，让她无忧无虑成长！,0.0,,https://weibo.cn/snowlf,贝C嘟
https://weibo.cn/comment/yBTo0vjeT?uid=2196694562&rl=1#cmtfrm,6.0,2012-09-14,0.0,2012-09-14,23:58:40,:礼服,1.0,,https://weibo.cn/u/2196694562,Li海萍-公主衣舍
https://weibo.cn/comment/yBTnWEIfA?uid=1902053862&rl=1#cmtfrm,4.0,2012-09-14,0.0,2012-09-14,23:58:30,:食飯必須酸菜魚.今晚又酸菜魚..我快變酸菜魚了..我哋而家擺上飯桌嘅話題就係談婚論嫁了..真不敢想像邊個交試卷先了..好快..大得很快..不改變嘅都係想對方都幸福的心💓💝,0.0,,https://weibo.cn/u/1902053862,JW-Janet
https://weibo.cn/comment/yBTnW6ygL?uid=84463136&rl=1#cmtfrm,0.0,2012-09-14,0.0,2012-09-14,23:58:29,:【80后常见心理问题】①恋爱受挫（分手却不懂失恋）；②无爱症（我根本不会爱别人）；③社交恐惧；④择业混乱；⑤性困惑（我很开放，也很传统）；⑥抑郁情绪；⑦恐婚症；⑧同性、双性恋；⑨不想长大。,0.0,,https://weibo.cn/uc84463136,小小伦日
https://weibo.cn/comment/yBTnwnIxm?uid=2622653937&rl=1#cmtfrm,0.0,2012-09-14,0.0,2012-09-14,23:57:28,:姚大嘴要再婚了，她说“两个人才能抵抗生活”。戳中泪点😭。姚晨大学一毕业就成为“毕婚族”，大红大紫时遭遇婚变，毅然挥手，转身离开。仍然相信爱情，再遇真爱。爱时笃定，不爱时洒脱，勇敢追寻内心真实的自己！极度地欣赏这份坦荡与真性情，自问无法企及。寂寂无人语的孤独…让人充满了无力感…,0.0,,https://weibo.cn/u/2622653937,点点滴滴的美好时光
https://weibo.cn/comment/yBTnj5Rzo?uid=1670282122&rl=1#cmtfrm,5.0,2012-09-14,0.0,2012-09-14,23:56:52,:相互求了三次婚才成功~戒指从塑料到镀金再到永恒之钻。。。游戏也不能免俗[左哼哼],0.0,,https://weibo.cn/icloudw,Yunhai_W
https://weibo.cn/comment/yBTmZzgLD?uid=1579997825&rl=1#cmtfrm,0.0,2012-09-14,0.0,2012-09-14,23:56:10,:真想为过了不惑之年七零后加油，婚离了、工作没了、剩下的只有一大把年纪和一张徐娘半老的脸。请问我还可以养活自己吗？,0.0,,https://weibo.cn/u/1579997825,nicole__ho
https://weibo.cn/comment/yBTmFcSWl?uid=1066381283&rl=1#cmtfrm,0.0,2012-09-14,0.0,2012-09-14,23:55:16,:我在周庄云海度假村：明天兄弟大婚，提早结束培训赶回上海。可室友的打呼声让我想出去走走... http://t.cn/zlPl6RW,0.0,,https://weibo.cn/eckonakata,锅子_瓦利
https://weibo.cn/comment/yBTmnchve?uid=1917465087&rl=1#cmtfrm,0.0,2012-09-14,0.0,2012-09-14,23:54:35,:卷 你要婚了好吧 我们真的长大 二十岁以后每次人家问我多大我都要思考半天 也答不上来@周荃很周全 我知道你必须永远都拥有世界上最美好的幸福 @kx先生_来自游泳会死星 喝一杯 单身派对你必须跟我们女生在一起 @游骑兵Alltheway 为什么你向我最爱的女人求婚的时候不喊我 我知道 你是怕我太伤心,1.0,,https://weibo.cn/cheunglu0304,露露烦不了
https://weibo.cn/comment/yBTmirpvf?uid=1860897243&rl=1#cmtfrm,1.0,2012-09-14,0.0,2012-09-14,23:54:27,:水瓶座，喜欢无拘无束、自由自在的生活，同时认为谈恋爱的目的就是『享受人生』，因此在谈恋爱的时候，不会抱持着以婚姻为前提的交往，你喜欢不要有压力、不要有约束、不要有誓言的恋爱发展，完全凭感觉去经营彼此的关系。面对婚姻，你是『恐婚族』，会想尽办法逃离婚姻关系，一拖再拖。,1.0,,https://weibo.cn/313116555,热门财经播报
https://weibo.cn/comment/yBTm91aXB?uid=1633561473&rl=1#cmtfrm,0.0,2012-09-14,0.0,2012-09-14,23:54:04,:【刘恺威悔婚称当初是开玩笑 杨幂遭“嫌弃”怒斥其过河拆桥】9月12日讯，由于日前在出席《画皮2》发布会时信口开河称和杨幂的婚期“快了”，刘恺威收到诸多祝福，但昨天他却改口称自己当时只是“开玩笑”。”对此，杨幂似乎多有不满，昨天转发微博称“人要知恩图报，不要过河拆桥”。,0.0,,https://weibo.cn/u/1633561473,爱情吻吻
https://weibo.cn/comment/yBTldn3SX?uid=2828571262&rl=1#cmtfrm,0.0,2012-09-14,0.0,2012-09-14,23:51:47,:婚过去 我在:http://t.cn/zlvoJ7I,0.0,,https://weibo.cn/u/2828571262,翼星智能手机连锁
https://weibo.cn/comment/yBTlbhWnZ?uid=2204107352&rl=1#cmtfrm,0.0,2012-09-14,0.0,2012-09-14,23:51:41,:范冰冰正是朝着章子怡当年走的路子在发展，在走上国际舞台之后，范冰冰已然有成为强人潜质。不过两个人还是有一些不一样，章子怡敢于大胆的面对自己的感情，而范冰冰不会，诸多事实证明范冰冰只会传出绯闻，而不会亲口承认自己的恋情。将来她也最有可能选择隐婚。,0.0,,https://weibo.cn/u/2204107352,袁志de小屋
https://weibo.cn/comment/yC2OX922Y?uid=1808079573&rl=1#cmtfrm,2.0,2012-09-15,0.0,2012-09-15,23:59:43,:有几亿分之一的概率遇到一个自己喜欢的也喜欢自己的人，还要确定他肯定会跟你不离不弃，而且克服千难万险才能和那个人在一起。所以那些结了婚的还过着幸福生活的人们是有多么幸运啊。,1.0,,https://weibo.cn/345203262,小张蒂尔达
https://weibo.cn/comment/yC2OT2E34?uid=2156513870&rl=1#cmtfrm,8.0,2012-09-15,0.0,2012-09-15,23:59:36,:张佳玮说：“蛋炒饭的好处，是鸡蛋、油和葱花。鸡蛋那么全能，加油就香，加盐就咸，加点葱花煸炒，味道就出来了，还要特意和饭分开，好像结了婚还得守之以礼分床睡，多可惜。”——半夜看到，简直了！,0.0,,https://weibo.cn/u/2156513870,江小咕
https://weibo.cn/comment/yC2OGjZA5?uid=1753000275&rl=1#cmtfrm,9.0,2012-09-15,0.0,2012-09-15,23:59:06,:发觉近期好中意睇下结婚戒指……婚纱等等结婚的东西……甚至对于婚博会有很大兴趣……莫非我想结婚了,0.0,,https://weibo.cn/u/1753000275,工商宣传人_ALEX
https://weibo.cn/comment/yC2OlkVPw?uid=1873785384&rl=1#cmtfrm,4.0,2012-09-15,0.0,2012-09-15,23:58:16,:鼓浪屿宁静、安然、不喧闹，微风穿过巷子，树影婆娑摇曳。厦门则是一首情歌，被人们翻来覆去地唱，单着的，恋着的，婚了的，都动了真情，都百唱不厌。 我在:厦禾路,1.0,,https://weibo.cn/djxiaoying,大掌柜周莹
https://weibo.cn/comment/yC2Ob0q3E?uid=1915279405&rl=1#cmtfrm,4.0,2012-09-15,0.0,2012-09-15,23:57:52,: @天涯_Nevergone 大叔，回家了圈你你就不甩了哇？贾姑娘今天大婚，专门为你照了相，你点都不给力。。。[挖鼻屎] 我在:http://t.cn/zlht7BP,0.0,,https://weibo.cn/207118383,就叫多爺
https://weibo.cn/comment/yC2O3huh3?uid=2480600691&rl=1#cmtfrm,0.0,2012-09-15,0.0,2012-09-15,23:57:34,:今年这是怎么了，都着急结什么婚啊。,0.0,,https://weibo.cn/u/2480600691,诶呀1986
https://weibo.cn/comment/yC2NViKZB?uid=2758167790&rl=1#cmtfrm,2.0,2012-09-15,0.0,2012-09-15,23:57:14,:2012润邦酒店婚博会，诚邀@爱蒙迪婚纱礼服 及千魅形象全力打造秋季新娘造型！,1.0,,https://weibo.cn/u/2758167790,千魅形象
https://weibo.cn/comment/yC2ND0oHs?uid=1651149204&rl=1#cmtfrm,18.0,2012-09-15,0.0,2012-09-15,23:56:31,:说到未来，又桑心了，以后三十七八，娃儿都灭的，不说娃儿，连婚都结不到。,0.0,,https://weibo.cn/u/1651149204,谭师傅是MA-DA-O
https://weibo.cn/comment/yC2NJw71v?uid=2097495534&rl=1#cmtfrm,0.0,2012-09-15,0.0,2012-09-15,23:56:47,:9月15日，上午是空袭警报。下午上街去乒乓的炮声，以为是抗战重演，原来是一场场的大婚仪式。是否这些婚们会像炮声一样，在噪音过后剩下的就是一堆垃圾。,0.0,,https://weibo.cn/u/2097495534,各自表述
https://weibo.cn/comment/yC2ND0oHs?uid=1651149204&rl=1#cmtfrm,18.0,2012-09-15,0.0,2012-09-15,23:56:31,:说到未来，又桑心了，以后三十七八，娃儿都灭的，不说娃儿，连婚都结不到。,0.0,,https://weibo.cn/u/1651149204,谭师傅是MA-DA-O
https://weibo.cn/comment/yC2Nl0uSr?uid=2596547717&rl=1#cmtfrm,0.0,2012-09-15,0.0,2012-09-15,23:55:43,:“遇到对的人是什么感觉呢？很多结了婚的女生朋友都跟我说，就是感觉那个人不会走。你不需要耍任何心机和手段，不用去想怎么留住他的心、他的胃。他就是不会走。,0.0,,https://weibo.cn/u/2596547717,最好的夏枫余飞
https://weibo.cn/comment/yC2MU3nKc?uid=1911492592&rl=1#cmtfrm,19.0,2012-09-15,0.0,2012-09-15,23:54:43,:想问你们在慌啥子？生的生、婚的婚...那个准备照婚纱的两个是否好事也将近？杂弄，我的伴娘名单已经寥寥无几咯...,0.0,,https://weibo.cn/u/1911492592,北京青楼女孩月泡513
https://weibo.cn/comment/yC2MM7Vsg?uid=1837272655&rl=1#cmtfrm,1.0,2012-09-15,0.0,2012-09-15,23:54:24,:我的女神！S！你居然就婚了……GG还没完结你居然就婚了……完全没有想到啊。,1.0,,https://weibo.cn/122612626,饺子煨黑糖Nov
https://weibo.cn/comment/yC2Mx3yKd?uid=2295141007&rl=1#cmtfrm,0.0,2012-09-15,0.0,2012-09-15,23:53:48,:走中国特色的革命主义思想。。。。。为婚先孕。。。。。,0.0,,https://weibo.cn/u/2295141007,谭静静419
https://weibo.cn/comment/yC2MklZVW?uid=1182740890&rl=1#cmtfrm,0.0,2012-09-15,0.0,2012-09-15,23:53:18,:以上仅属个人愚见，不代表大众，敬请包含.....看来今天真的注定是特殊的一天，那天还在和八哥说在今天不会发生什么吧，真没想到会这样，某人结个婚，整个苏州都怒了，商业街毁了，厉害.....but anyway 新婚快乐[呵呵],0.0,,https://weibo.cn/u/1182740890,淡泊双子风
https://weibo.cn/comment/yC2McALYj?uid=1870848555&rl=1#cmtfrm,0.0,2012-09-15,0.0,2012-09-15,23:52:57,:@FREYWILLE魏小媳-vivi 和@北京干哥 大婚10小时倒计时~@坏牙 @需求多先生 @李李_鱼 @WJing-婧 @金条曼曼 @大桃唲 @维多利亚的烟花 明见哈~[阳光],2.0,,https://weibo.cn/pennyxiaoxiao,喷爷说
https://weibo.cn/comment/yC2M72kGS?uid=1734584207&rl=1#cmtfrm,0.0,2012-09-15,0.0,2012-09-15,23:52:44,:哎 @婚策-张嘉怡kayi 我都又烦了 我在:北村西大街,0.0,,https://weibo.cn/u/1734584207,Ike_CJJ
https://weibo.cn/comment/yCcfpDPP6?uid=2367763512&rl=1#cmtfrm,0.0,2012-09-16,0.0,2012-09-16,23:59:41,:重温裸婚时代,0.0,,https://weibo.cn/u/2367763512,M_皮蛋
https://weibo.cn/comment/yCcforReu?uid=2865743572&rl=1#cmtfrm,37.0,2012-09-16,0.0,2012-09-16,23:59:35,:其 实 。对 感 情 始 终 没 有 美 好 的 愿 景 。对 婚 姻 更 没 有 所 谓 的 向 往 。很 多 时 候 。两 个 人 不 过 是 以 爱 之 名 彼 此 折 磨 。抱 歉 冉 就 是 这 性 格 。不 温 不 火 不 冷 不 热,0.0,,https://weibo.cn/u/2865743572,戏末收场---请忘记我的存在
https://weibo.cn/comment/yCcfbrDuN?uid=1805633460&rl=1#cmtfrm,21.0,2012-09-16,0.0,2012-09-16,23:59:07,:🎎哥哥结个婚妹子们嗨到疯🎉💏@哈喽CC尘埃落定 @YY小圓系小亲腥 快把姐姐赢来的战利品放床边每天陪老那安魂入睡🎁🎈哈哈哈💋,0.0,,https://weibo.cn/u/1805633460,小施施uu
https://weibo.cn/comment/yCcfba2cG?uid=2128728900&rl=1#cmtfrm,0.0,2012-09-16,0.0,2012-09-16,23:59:03,:在3S-3DVR里，认识谐音，错觉透明：保先保燕，保星保贤，燕子现知，言之言讲，直言讳不？康保燕，康保才，普通话敲，粤语念好。婚成了分。和谐？不和谐？真的一样，不好惹，不敢惹，没人管，忍耐。,0.0,,https://weibo.cn/caolibaoxing,caolibaoxing
https://weibo.cn/comment/yCcf7kzeh?uid=2990166494&rl=1#cmtfrm,1.0,2012-09-16,0.0,2012-09-16,23:58:56,:：男：你放心！我一定会娶你的！一定会有个交待！女：得等到什么时候？男：快了！离了婚就娶你！女：你什么时候离？男：快了，我和她明年结婚！结完就离！女：啊？为什么还要等到明年结婚？男：快了，她今年还没离嘛！,0.0,,https://weibo.cn/u/2990166494,J2小太阳
